Player_id,Position_Code
243924,CM
252643,LB
252643,CB
252643,LM
258805,RB
258805,LB
258805,RM
235513,ST
275706,ST
275706,RM
275706,LM
257805,CDM
257805,CM
79124,ST
79124,RW
79124,RM
79124,CAM
257812,CDM
257812,CM
260630,CM
260630,CDM
260630,RM
260630,CAM
256799,ST
256799,LW
256799,LM
271395,ST
251429,CDM
251429,CM
243764,CAM
243764,CM
71735,RW
71735,RM
237630,CB
237630,RB
237630,RM
70220,CM
70220,CAM
257612,ST
226386,CB
226386,LB
279124,CDM
279124,CM
240725,CB
256854,CB
279128,CM
279128,CAM
224611,LB
224611,LW
224611,LM
76904,CM
267900,LB
267900,LM
266623,CM
266623,RM
266623,CAM
266623,RW
252547,LB
252547,RB
252547,LM
244626,ST
244626,CAM
244626,RM
244626,CM
247197,RB
247197,RM
248477,CB
248477,RB
279465,LW
279465,LM
72618,LB
72618,LM
72620,CB
252846,ST
72133,ST
270027,CAM
270027,LM
270027,CM
264147,LM
264147,CAM
264147,LW
244188,LM
244188,ST
244188,LW
251616,CB
78312,CAM
78312,CM
203754,CB
203754,CDM
203754,CM
79609,LB
79609,LM
259579,ST
80658,CM
264731,CB
247084,LM
247084,RM
247084,CAM
247084,LW
244269,CB
260910,LM
260910,RM
260910,CAM
260910,LW
274735,CDM
274735,CB
279093,CM
206134,ST
243514,LB
243514,LM
212287,CB
264517,CM
264517,CDM
262470,CAM
262470,RM
262470,RW
262470,CM
262217,RM
262217,LM
262217,RW
248174,CAM
248174,CM
248174,ST
227970,CB
227970,CM
227970,CDM
77445,CB
217990,RB
217990,RM
238990,ST
238990,LW
238990,LM
258725,CB
258725,RB
258725,CDM
258725,RM
246184,CDM
246184,CM
246184,RB
258227,LM
258227,RM
258227,LW
247774,RB
247774,RM
71400,RB
71400,RM
234472,CB
245228,ST
245228,LM
245228,CAM
244213,LM
244213,LW
244213,ST
264696,CDM
264696,CM
75519,LM
75519,LW
256008,CB
256008,LB
256008,LM
203292,RB
203292,CB
203292,RM
207646,CB
257314,ST
257314,CAM
277801,CDM
277801,CM
237371,LM
237371,LW
252489,CDM
252489,CB
252489,CM
276811,RM
276811,LM
276811,RW
74070,CAM
74070,CM
267868,CDM
267868,CM
262237,CB
262237,RB
277354,LB
277354,RB
277354,LM
254831,RW
254831,LW
254831,RM
190583,ST
74361,RM
74361,LM
74361,CM
74361,RW
269182,ST
227998,ST
227998,RM
227998,RW
233375,CB
239269,LB
239269,LM
274091,CDM
274091,CM
255917,CAM
255917,LM
255917,CM
74931,CM
255169,ST
255169,CAM
80836,CM
267717,CB
267717,CDM
267717,CM
263650,CM
263650,ST
263650,LM
263650,CAM
269825,RB
269825,RM
243977,ST
243977,LW
243977,LM
74512,CAM
74512,LM
74512,RM
74512,CM
273683,RM
273683,LM
273683,RW
242965,ST
242965,CAM
242965,CM
255257,LM
255257,RM
255257,LW
252961,CB
251688,LM
251688,LB
268597,ST
77118,RM
77118,RW
279876,CM
258125,CB
258125,LB
258125,CDM
258125,LM
259923,CDM
259923,CM
259923,CB
264294,LB
264294,RB
264294,RM
264294,LM
79216,RM
79216,RB
79216,RW
72827,CM
72827,CDM
258432,CB
273800,LB
273800,LM
260238,LB
260238,LM
243866,RB
243866,RM
243866,RW
274080,LB
274080,LM
279715,LB
279715,LM
216230,CB
216230,RB
253146,CB
253146,RB
247519,ST
247519,LM
247519,RM
247519,CAM
255969,ST
80610,CDM
80610,CM
270053,CM
270053,CDM
211173,ST
231442,LM
231442,RM
231442,CAM
231442,LW
239634,CB
270368,ST
270368,RW
270368,RM
194091,LM
194091,CAM
194091,LW
263982,CAM
263982,ST
263982,RM
263982,CM
262959,CAM
262959,CM
262959,ST
260404,CB
260404,LB
267853,CDM
267853,CM
253278,CB
253278,RB
74097,LW
74097,LM
74097,CAM
247409,CB
278167,CM
278167,CAM
248227,LW
248227,LM
272569,ST
266682,LM
266682,LB
217021,ST
72898,CDM
72898,CM
72898,RM
77520,LB
77520,RW
77520,LW
77520,LM
266209,CAM
266209,CM
70892,ST
239609,RW
239609,ST
239609,RM
258050,CDM
258050,RB
258050,CM
259588,RB
259588,LB
259588,RM
253714,RM
253714,LM
253714,RW
261140,CB
261140,RB
261140,RM
277019,CM
277019,CDM
269089,CB
269089,LM
269089,LB
71972,CDM
71972,CM
276773,LB
276773,LM
257324,ST
234032,CB
70195,CDM
70195,CM
255035,LB
255035,LM
246094,ST
263506,RB
263506,RM
263506,CB
73561,LM
73561,CAM
73561,RM
73561,LW
253538,RB
253538,CB
253538,RM
236142,CDM
236142,CB
236142,CM
277872,CB
267905,ST
257666,RM
257666,LM
257666,RB
238725,CB
254860,RM
254860,LM
254860,LW
254860,RW
275351,LB
275351,CB
275351,LM
73624,CM
194201,CB
73644,CM
73644,CDM
247214,CB
71343,RW
71343,LW
71343,RM
263098,CAM
263098,CM
263098,RW
266692,RW
266692,RM
206535,CDM
206535,CM
245749,ST
245497,CAM
245497,ST
245497,RM
245497,CM
179746,ST
273964,LM
273964,RM
273964,CAM
273964,LW
241452,RM
241452,LM
241452,RW
71994,LB
71994,CM
71994,LM
74555,CAM
74555,ST
74555,CM
251977,ST
251977,RW
251977,LW
251977,RM
72555,RB
72555,RM
201841,CB
76416,ST
266891,ST
266891,LM
247179,CDM
247179,RB
247179,CM
80781,CDM
80781,CM
71068,CM
71068,CDM
239779,ST
74917,CM
74917,CAM
74917,CDM
71857,CDM
71857,CM
255154,RB
255154,RM
262326,CM
262326,RM
262326,RB
278966,CAM
278966,LM
278966,RM
278966,CM
255161,RB
255161,CB
255161,CDM
255161,RM
258490,CB
192450,ST
247241,CB
266725,ST
80885,CAM
80885,LW
80885,CM
248568,ST
248568,CAM
73470,CDM
73470,CM
79115,CM
248856,CM
248856,CDM
257821,RM
257821,RB
257821,RW
277820,CM
277820,CDM
214854,RM
214854,RW
244559,LM
244559,ST
244559,CAM
244559,LW
274004,RW
274004,LW
274004,RM
274010,LM
274010,LW
274010,RM
278630,CB
255873,CDM
255873,CB
255873,RB
255873,CM
225161,CB
70030,CAM
70030,CM
192660,ST
79781,CB
79781,LB
278957,LB
278957,LM
250812,ST
250812,CAM
250812,LM
250812,CM
271326,LM
271326,RM
271326,LW
257765,RM
257765,ST
257765,RW
244206,CB
260083,CB
260083,CDM
260083,CM
263161,CM
263161,CDM
263161,CAM
233472,RW
233472,RM
273666,LM
273666,LW
273666,RM
72964,LB
72964,LM
245784,LB
245784,LM
268075,CB
268075,CDM
268075,RB
232520,LM
232520,RM
232520,RB
232520,LW
268621,CB
74328,ST
74328,RW
74328,LW
74328,CAM
242268,RB
242268,CDM
242268,LB
242268,RM
236897,LM
236897,RM
236897,LW
222306,LB
222306,LM
274035,CM
274035,ST
274035,CAM
76418,CM
258446,LB
258446,LM
73370,RM
73370,CAM
73370,RW
240035,CAM
240035,ST
240035,RM
240035,CM
247209,RM
247209,LM
247209,RW
73389,CM
73389,CDM
243378,ST
243378,LW
243378,LM
251828,ST
251828,RW
251828,RM
275644,CB
254914,CAM
254914,RW
254914,RM
254914,CM
73933,CDM
73933,CM
73933,CB
271053,LB
271053,LM
271053,CB
220881,ST
220881,LM
247000,LW
247000,CM
247000,LB
247000,LM
256481,LM
256481,LW
264441,RW
264441,RM
278025,RM
278025,RW
278025,LW
187916,CB
187916,LB
187916,LM
80653,RW
80653,ST
80653,CAM
80653,RM
80915,LW
80915,RW
80915,ST
80915,LM
255773,ST
255773,RM
255773,RW
202526,ST
245540,CB
224297,LB
224297,LM
254265,CB
247612,LM
247612,RM
247612,LW
73294,RB
73294,RM
72531,CDM
72531,CM
264790,RB
264790,RM
228212,ST
256383,LM
256383,LW
278402,CM
221846,RB
221846,RM
277922,CAM
277922,CM
277922,LW
275878,CB
259763,CB
227511,CDM
227511,CM
227511,CB
275641,ST
256194,CM
256194,CAM
256194,CDM
222154,CAM
222154,LW
222154,CM
273614,RB
273614,CB
273614,LB
273614,RM
279252,LW
279252,LM
272351,CDM
272351,CB
272351,CM
73447,ST
268009,LB
268009,LM
263417,RB
263417,RM
79868,LM
79868,LB
79868,LW
80662,CM
80662,LB
262938,CB
262938,RB
262938,RM
246043,RB
246043,RM
246043,LM
263453,RB
263453,LB
263453,RW
263453,RM
264480,CB
263211,CDM
263211,CM
70701,LB
70701,LM
70701,CM
195126,ST
279863,CAM
279863,CM
74301,CM
74301,CDM
74301,CAM
257611,RM
257611,RW
207952,CB
265560,LM
265560,RM
265560,LW
269159,LM
269159,LW
259176,RB
259176,RM
248692,LB
248692,CB
248692,LM
202123,ST
257165,RM
257165,RW
257165,LM
260497,CDM
260497,CM
260497,CB
266651,ST
266651,LW
268443,CM
268443,CAM
279736,LW
279736,RW
279736,LM
76478,CAM
76478,CM
225735,ST
248559,LB
248559,CB
248559,LM
231411,CDM
231411,CM
231411,CB
269566,RB
269566,RM
269566,RW
267782,ST
267782,RM
267782,CAM
76294,CDM
76294,CM
235014,RM
235014,RW
235014,LM
277512,ST
277512,LM
277512,RM
277512,CAM
241929,LB
241929,LM
79123,LB
79123,LM
231956,CB
236308,LB
77336,CDM
77336,CM
225072,CB
225072,RB
248880,LB
248880,LM
248880,CB
264500,CAM
264500,RW
264500,CM
245812,ST
193333,CB
76624,CB
252754,LB
252754,CB
252754,LM
253556,LW
253556,LM
253556,ST
252277,CB
252277,LB
252277,LM
80765,ST
278912,CDM
278912,CB
278912,CM
278659,CB
278659,RB
278659,CM
221831,LM
221831,ST
221831,LW
271512,LW
271512,LM
271512,RW
255411,CAM
255411,CM
200134,CAM
200134,CM
200134,CDM
242119,RW
242119,RM
242119,CAM
268503,CM
268503,CAM
276958,CAM
276958,CM
80096,LM
80096,LW
238319,CB
238319,RB
233470,LM
233470,LW
236557,LM
236557,LB
236557,LW
253712,CM
253712,CDM
253712,CAM
264214,CDM
264214,CM
264214,CB
235036,CB
262691,RB
262691,LB
262691,RM
73252,CAM
73252,CM
73252,RM
230218,CB
230218,CDM
216145,CB
215892,CB
244311,CAM
244311,RM
244311,CM
227932,CDM
227932,CM
70496,LM
70496,LW
263271,LM
263271,LW
253034,CB
223100,LM
223100,RM
223100,LW
200840,CB
78986,CDM
78986,CM
261772,RM
261772,ST
261772,RW
253074,RM
253074,LM
253074,ST
253074,RW
72861,LM
72861,LW
240285,CDM
240285,CB
240285,CM
252067,LB
252067,LM
252082,ST
252082,LM
256435,CB
73146,CAM
73146,CM
73146,RM
257978,ST
238273,ST
238273,CAM
79554,CM
79554,LW
79554,ST
73414,LW
73414,LM
73169,CDM
73169,CM
73169,CAM
266197,ST
266197,CM
266197,CB
253403,LM
253403,RM
253403,LW
265185,CAM
265185,CM
258533,RM
258533,LM
258533,LB
258533,RB
72456,RM
72456,CM
72456,RW
276232,ST
276232,CAM
246299,CDM
246299,CM
278814,CM
274979,CM
79935,RW
79935,LW
79935,RB
79935,RM
277324,CM
215374,ST
76879,CDM
76879,CM
268128,RB
268128,RM
242276,ST
242276,CAM
251272,ST
251272,RM
238995,ST
235157,ST
257438,ST
257438,RM
257438,RW
264110,LM
264110,LW
231874,LB
231874,CB
231874,LM
278990,LW
278990,RW
278990,LM
258510,ST
258510,LW
208088,CDM
208088,CM
240604,RB
240604,RM
72695,CDM
72695,CM
72695,CB
192765,CB
192765,RB
241409,CDM
241409,CM
72711,RB
72711,CB
72711,RM
257044,CM
258082,ST
258082,CAM
258082,CM
255562,ST
275288,RM
275288,RW
250970,LM
250970,LB
250970,RB
250970,LW
271963,CM
271963,RM
271963,CAM
72030,CM
72030,RW
72030,RM
72030,CAM
272734,LM
272734,ST
272734,RM
272734,LW
274528,CB
274528,CDM
274528,CM
259186,CDM
259186,CM
264820,ST
244852,CM
244852,CDM
244852,CAM
248694,CDM
248694,CB
248694,CM
209281,RM
209281,CM
209281,CAM
209281,RB
199044,ST
276371,CDM
276371,CM
276371,CB
266685,CB
241855,CB
241855,RB
241855,RM
70084,CB
212938,CB
277206,CDM
277206,CM
244448,CB
215011,CB
215011,LB
215011,LM
262889,CB
262889,LB
262889,LM
251635,LB
251635,LM
80886,RW
80886,LW
80886,RM
268286,CAM
268286,LM
268286,ST
268286,CM
71169,CDM
71169,CM
265484,RB
265484,RM
242961,CAM
242961,RM
242961,LM
242961,CM
265754,CDM
265754,CM
240922,ST
240922,CAM
240922,RM
247836,LM
247836,LB
247836,LW
264736,CB
264736,LB
275493,LM
275493,CAM
275493,LW
251176,LM
251176,RM
251176,LW
264746,ST
236601,ST
76858,LB
76858,LM
209475,RW
209475,RM
209475,CDM
251230,RB
251230,RM
77671,RB
77671,RM
224615,RB
224615,RM
224615,LM
255850,LM
255850,LB
255850,LW
244592,RW
244592,ST
244592,RM
241825,CM
241825,CDM
224677,CB
224677,ST
235942,CM
235942,CAM
260264,ST
227758,ST
80820,ST
80820,CAM
277942,CM
277942,CDM
234167,CB
73151,CAM
73151,CM
73151,ST
76992,LB
76992,LM
223427,CDM
223427,CM
201413,CDM
201413,CM
201413,CB
242893,ST
226772,CB
276693,CDM
276693,CM
205278,CB
205278,RB
205278,RM
265188,CB
71925,CM
71925,RM
71925,CDM
270331,LB
270331,LM
77325,CB
77325,LB
245518,RB
245518,RM
169498,ST
278061,LM
278061,RM
278061,ST
278061,LW
71215,ST
71215,CAM
71215,LM
71215,CM
276271,CDM
276271,CM
252468,RM
252468,LM
252468,ST
252468,RW
76859,RW
76859,LW
76859,LM
76859,RM
71485,CM
237391,ST
261200,CAM
261200,CM
261200,CDM
76116,CB
260436,CB
260436,CDM
70999,CM
70999,RM
70999,CDM
276600,CAM
276600,RM
276600,CM
271482,RM
271482,RW
271482,CAM
230523,ST
230523,LM
230523,CAM
269181,CB
77186,LW
77186,RW
77186,CAM
77186,LM
216199,CB
246416,RM
246416,CAM
246416,ST
246416,RW
245649,LM
245649,LB
245649,RM
245649,LW
276633,CB
276633,LB
79263,CM
79263,CAM
79263,CDM
221600,CB
269475,ST
269475,CAM
269475,CM
243371,LW
243371,RW
243371,ST
243371,LM
259766,RB
259766,RM
253112,ST
76730,LB
76730,LM
273600,RM
273600,CM
273600,ST
273600,RW
262339,CB
262339,RB
262339,RM
231633,CB
245717,LM
245717,LW
258782,CB
70115,RM
70115,RB
268277,RB
268277,RW
268277,RM
72961,CM
241921,ST
251905,CB
77829,CDM
77829,CM
272433,CB
269619,ST
269619,RW
269619,CAM
278587,ST
243773,RM
243773,RB
243773,RW
256065,ST
74329,LB
74329,LM
267867,RM
267867,RW
199266,ST
199266,LM
199266,LW
199266,CAM
271202,CAM
271202,CM
226151,CB
74857,RB
74857,RM
255094,ST
267899,LM
267899,ST
267899,LW
235650,LB
235650,LM
70035,LM
70035,RM
70035,LW
279700,CM
261528,RM
261528,LM
261528,RW
75164,CDM
75164,CM
75164,CAM
264867,RW
264867,ST
264867,RM
79270,LW
79270,RW
79270,LM
256934,CDM
256934,CM
256934,CB
256934,CAM
275372,LM
275372,LW
275372,RM
76718,CAM
76718,CM
70328,LW
70328,CM
70328,LM
279239,RM
279239,RW
78537,CB
78537,RB
78537,CDM
276171,ST
276940,CDM
276940,CM
79071,CAM
79071,CM
79071,CDM
276967,ST
245501,ST
245501,LM
245501,LW
278017,CAM
278017,RM
278017,CM
204297,CB
275978,ST
72978,ST
272927,RB
269088,RB
269088,RM
259114,RM
259114,RW
259114,CAM
224302,CB
81462,CAM
81462,CM
257340,ST
242759,RB
242759,CB
242759,RM
74063,CB
74063,RB
74063,RM
271439,RB
271439,RM
78676,CM
78676,CAM
238170,LM
238170,RM
238170,LB
238180,ST
258167,CB
234374,CDM
234374,CM
234374,CB
253064,CM
253064,LM
253064,CDM
253064,CAM
279441,LB
279441,LM
240788,ST
231322,ST
231322,LW
231322,LM
274342,RB
274342,RM
70069,CM
74440,CAM
74440,CM
270542,CDM
270542,CM
214231,LB
214231,LM
79070,CAM
79070,CM
79070,ST
254945,CM
254945,CDM
254945,LM
263147,LM
263147,ST
263147,LW
248300,RM
248300,LM
248300,RW
232693,CB
270847,CM
270847,CDM
265733,ST
243205,RM
243205,RW
243205,LM
79110,CAM
79110,LW
79110,ST
79110,CM
236310,LB
236310,CB
236310,LM
235800,CB
253464,CDM
253464,CM
256306,CAM
256306,CM
256306,RM
256306,ST
244277,CB
268888,CM
268888,RM
268888,RW
238716,ST
74879,ST
71296,CM
266123,CB
230807,LB
230807,LM
245165,LB
245165,CB
225976,RW
225976,RM
272573,ST
272573,LW
272573,RW
222654,ST
240064,CB
254173,CB
77036,LB
77036,LM
77036,CB
220156,ST
73471,LW
73471,RW
73471,LM
266507,CAM
266507,CM
233280,LB
233280,LM
233280,LW
261441,LM
261441,RM
261441,RW
261441,LW
200519,CB
80712,CM
211019,CAM
211019,RM
211019,ST
198990,CDM
198990,CM
251727,RM
251727,LM
251727,RW
203095,RB
203095,CB
78424,CM
78424,CDM
227679,CDM
227679,CM
266337,CB
252516,LM
252516,RM
252516,LW
262504,CB
80752,CAM
80752,ST
80752,CM
72054,ST
266363,LB
266363,RB
266363,LM
245122,ST
245122,RM
245122,LM
245122,RW
278923,RB
278923,LB
278923,LM
237965,RB
237965,RM
237965,RW
266898,CDM
266898,CM
278434,CM
278434,CAM
271272,LB
271272,LM
252078,LB
252078,RB
252078,LM
234416,CB
81330,LB
81330,LM
258739,CDM
258739,CM
258739,RM
229818,CB
269250,LM
269250,LW
269250,RM
232643,LB
232643,LM
276167,CB
276167,CDM
276167,CM
276178,LW
276178,ST
276178,LM
238577,RB
238577,RM
244985,LB
244985,LM
244985,RB
235004,CB
74759,LM
74759,RM
74759,LW
171791,CB
245264,ST
269093,RB
269093,LB
252209,ST
252209,LM
252209,RM
252209,LW
260403,CDM
260403,CM
271414,ST
272705,CM
272705,CDM
272705,CAM
229703,CB
225867,ST
263244,RB
263244,RM
78669,CM
228685,ST
228685,LM
228685,RM
228685,LW
256100,ST
228454,ST
228454,LM
228454,LW
228454,CAM
252011,CB
252011,CDM
76911,CM
70552,CDM
70552,CM
70552,CB
246680,LB
246680,LM
271018,ST
271018,RM
271018,CAM
271018,RW
274093,LB
274093,LM
277425,ST
277425,LM
243125,LB
243125,RB
243125,LM
206522,CB
206522,LB
243390,RM
243390,CAM
243390,RW
227520,CB
274369,CB
274369,LB
251848,ST
251848,LM
251848,LW
74956,LW
74956,LM
219852,CB
239324,CAM
239324,CM
239324,ST
252644,ST
252644,LM
252644,CM
252644,CAM
234982,CDM
234982,CM
261098,LB
261098,LM
225263,CB
257775,RB
257775,CB
257775,RM
233201,CB
79618,RW
79618,RM
246018,CAM
246018,CM
243210,LB
243210,RB
243210,CB
243210,RM
263696,CM
263696,LM
79635,CM
79635,CDM
229398,RM
229398,ST
229398,RB
229398,RW
256036,CDM
256036,CM
263975,LB
263975,ST
263975,CAM
240941,LM
240941,RM
240941,LW
264251,ST
239936,ST
268611,CB
251979,LB
251979,LM
277072,CAM
277072,ST
277072,CM
255573,CB
259926,LM
259926,LW
259926,ST
76888,CAM
76888,RM
76888,CM
266335,LB
266335,LM
266335,CB
244859,CB
242558,RB
242558,RM
260482,ST
260482,LW
260482,LM
266889,RM
266889,RW
255881,CM
255881,CDM
225674,CM
276619,ST
276619,CAM
79513,CDM
79513,CM
251812,LB
251812,CB
251812,LM
256427,RW
256427,LW
256427,RM
278460,LB
278460,RB
278460,LM
245704,LB
245704,CB
245704,LM
278999,ST
278999,LM
278999,RW
278999,LW
266486,LM
266486,RM
266486,LW
258813,LM
258813,LW
258813,CM
258813,LB
248576,CDM
248576,CM
248576,CB
274437,ST
274437,LW
274437,CAM
260621,CB
260621,CM
260621,CDM
71961,ST
71961,RM
246561,CB
246561,RB
246561,RM
257570,RB
257570,RM
275497,LB
275497,LM
258870,CDM
258870,RM
258870,CM
70730,CB
72779,ST
243276,RM
243276,RW
215651,CB
225636,CB
225636,CDM
225636,CM
278126,CDM
278126,CM
78720,LM
78720,LW
78720,ST
261504,RB
261504,RM
266373,CAM
266373,LM
266373,CM
76934,CM
241031,CB
268436,CAM
268436,CM
268436,ST
277659,CDM
277659,CM
277659,CB
222878,ST
79012,ST
260772,LM
260772,RM
260772,CAM
260772,LW
244902,RM
244902,LM
244902,RW
248486,LW
248486,RW
248486,LM
227791,RB
227791,RM
253907,RM
253907,CAM
253907,RW
247539,ST
271618,CDM
225811,LM
225811,RM
225811,LW
260383,RB
260383,RM
261160,ST
77358,CM
261422,CB
277554,ST
277554,LW
233011,LW
233011,ST
233011,LM
253491,CM
253491,CDM
70710,CM
271160,ST
271160,LM
271160,LW
276828,CM
258396,CB
258396,LB
231267,RW
231267,RM
231267,LW
256616,LB
256616,CM
256616,LM
238736,ST
169115,CB
274844,CM
274844,RW
274844,CAM
70301,RM
70301,LM
70301,CAM
70301,RW
73430,CDM
73430,CM
76768,RB
76768,RM
257261,CM
257261,CDM
215053,CB
264467,ST
241693,RB
241693,RM
79657,CDM
79657,CM
260395,CM
260395,CDM
277309,ST
276804,RM
276804,ST
276804,RW
270683,LB
270683,CB
270683,LM
73334,CM
73334,LM
73334,LB
250998,CAM
250998,RM
250998,ST
270207,CAM
270207,ST
270207,CM
74881,CDM
74881,CM
264085,CB
264085,LB
261277,RB
261277,RM
266148,CDM
266148,CM
240811,ST
256689,RM
256689,RW
268727,RW
268727,RM
80058,CM
80058,CAM
70843,CAM
70843,CM
78529,CAM
78529,CM
78529,ST
254913,RB
254913,RM
79557,ST
240096,RM
240096,RW
262898,RM
262898,CAM
262898,RW
271358,CM
271358,CDM
271358,CB
260616,CDM
260616,CM
80916,ST
80916,LW
222493,CB
262175,CM
262175,CAM
262175,RM
251681,CB
278318,CDM
278318,CM
278318,CB
241969,ST
241969,CAM
223813,CB
243530,CB
244811,LB
244811,LM
260176,CDM
260176,CM
260176,CAM
271953,LM
271953,RM
271953,LW
268897,ST
252527,CB
252527,CM
251262,CM
251262,CDM
201346,ST
201346,CAM
201346,CM
268934,ST
236449,LM
236449,LW
236449,RW
259752,ST
257472,CM
257472,CDM
257472,RB
251590,LB
251590,LM
251590,CB
247764,LB
247764,RB
247764,CB
247764,LM
210392,RB
210392,RM
272861,CDM
272861,CM
272861,LM
251368,ST
163050,ST
247534,LM
247534,RM
247534,LW
240891,CAM
240891,CM
240891,ST
243459,ST
243459,CAM
243459,CM
240133,ST
70198,LM
70198,RM
70198,CAM
70198,LW
242245,RM
242245,LM
242245,RW
210257,GK
266099,LM
266099,ST
266099,LW
232829,ST
257158,RB
257158,LB
257158,LM
266122,CM
266122,CAM
230287,ST
230287,CAM
274081,RM
274081,LM
274081,ST
274081,RW
79011,ST
251823,ST
259511,LB
259511,CM
259511,CAM
224186,CB
267987,ST
267987,RW
267987,RM
271061,LB
271061,LM
247264,CB
247264,CDM
226021,CM
226021,CDM
261115,ST
75516,RB
75516,LB
75516,RM
80659,CDM
80659,CM
271139,LB
271139,RB
271139,LM
270374,CDM
270374,LB
270374,CB
275248,CDM
275248,CM
71217,LM
71217,RM
71217,LB
80690,CDM
80690,CM
71261,CB
253558,ST
253558,RW
228225,CB
228225,RB
228225,RM
255621,RM
255621,LM
255621,RW
250758,LB
250758,CB
224396,CB
78989,CDM
78989,CM
277645,LM
277645,RM
277645,LW
243612,CB
76449,RB
266159,CB
271026,ST
271026,LW
271026,LM
74938,RB
74938,LB
74938,LM
277969,CB
239078,ST
222183,CB
222183,LB
222183,CM
222183,LM
248809,CM
248809,LB
233214,ST
266756,CAM
266756,CM
266756,LM
269318,CAM
269318,CM
75541,LM
75541,LW
75541,RM
228888,CB
246300,CB
71981,RB
71981,RM
71981,LB
248118,LM
248118,CM
248118,LW
204348,CM
204348,CDM
269120,CB
259908,RB
259908,LB
259908,RM
244042,ST
257105,LB
257105,LM
245337,ST
71258,LM
71258,RM
71258,ST
71258,LW
259941,CDM
259941,CM
232066,ST
215686,CDM
215686,CM
215686,CB
255398,ST
255398,LM
255398,CAM
72617,RB
72617,RM
202925,ST
75950,CAM
75950,CM
263101,LW
263101,ST
263101,LM
240859,CB
71388,CB
71388,LB
278757,CM
278757,CDM
274944,ST
261122,LB
261122,CDM
261122,LM
74502,RB
74502,CB
74502,RM
211732,ST
254754,CDM
254754,CM
76070,CM
76070,CDM
243516,CDM
243516,CM
246332,RM
246332,LM
246332,RW
77664,CM
77664,CDM
77664,CB
70753,CM
70753,CDM
70753,CB
272487,CM
272487,CAM
72809,RB
72809,RM
276346,ST
239494,CDM
239494,CM
239494,CB
81307,CAM
81307,CM
277673,ST
277673,LW
277673,LM
273082,ST
75964,RW
75964,CAM
75964,RM
209852,CB
209852,LB
258238,LW
258238,RW
258238,LM
242114,CDM
242114,CM
240835,CB
240835,LB
240835,LM
78799,ST
272862,ST
246243,CDM
246243,CM
246243,CB
212208,CB
278785,RB
278785,CDM
278785,RM
275206,RB
275206,CB
275206,CDM
275206,RM
78354,LM
78354,RM
78354,LW
80666,CB
77092,ST
77092,RW
260142,RB
260142,RM
79920,LM
79920,RM
79920,LW
197170,LM
197170,RM
197170,LB
197170,LW
275507,CB
235572,CB
246836,CB
257344,CM
257344,CDM
257344,CAM
248131,ST
248131,CAM
261444,RW
261444,LW
261444,ST
261444,RM
247890,LM
247890,LW
247890,ST
233047,CB
233047,RB
268909,RM
268909,LM
268909,RW
73071,ST
73071,CAM
74351,RW
74351,RM
74351,ST
253039,CDM
253039,CM
253039,CB
75896,CM
75896,CDM
278136,CM
278136,CAM
276618,RB
276618,RM
276618,RW
214673,ST
213143,ST
213143,CAM
220065,ST
76964,CAM
76964,LM
76964,RM
76964,ST
276646,CB
276660,ST
232904,CM
232904,CDM
232904,LM
242383,CB
243163,RB
243163,LM
243163,RM
274145,LM
274145,RM
274145,CAM
274145,LW
234466,CDM
234466,CM
70893,CAM
70893,LM
70893,RM
70893,CM
261876,CAM
261876,RM
261876,CM
71419,RW
71419,LW
71419,RM
207616,CB
200197,ST
231946,LB
231946,RB
231946,LM
240138,CB
268820,ST
268820,LM
268820,LW
77081,CM
77081,RW
77081,CAM
247073,CB
247073,RB
247073,RM
212006,ST
79913,CAM
79913,CM
260657,LM
260657,RM
260657,LW
254514,CB
254514,CDM
254514,CM
245560,CB
271929,RB
271929,CDM
271929,CM
271929,CB
70465,CAM
70465,LM
70465,CM
199244,CB
251219,RM
251219,RW
266334,CB
251743,LB
251743,LM
79970,CM
79970,CDM
79970,CAM
70500,CDM
70500,CM
72549,CAM
72549,LW
72549,CM
268402,RM
268402,RW
75634,RW
75634,LW
75634,RM
245377,CM
245377,LM
245377,RM
245377,CAM
248199,CB
209816,CB
216744,CB
74416,CB
269497,CAM
269497,CM
219586,LW
219586,CAM
219586,LM
72658,RM
72658,RW
251346,LW
251346,LB
251346,LM
80617,LB
80617,LM
80625,RM
80625,RW
80625,RB
261105,LM
261105,RW
261105,RM
261105,LW
74229,CM
269822,CM
269822,CDM
274702,CM
274702,CDM
251167,CB
254503,ST
254503,CAM
73259,CAM
73259,LM
73259,CM
241708,CB
233775,ST
233775,CAM
73524,RB
73524,RM
278838,CM
278838,CDM
278838,RB
278838,CAM
276305,CB
276305,RB
262227,ST
265580,CM
239989,CB
239989,CDM
239989,RB
239989,CM
266873,CB
266873,CDM
266873,CM
263036,LB
263036,CB
177790,CB
273535,LB
273535,LM
247941,ST
78991,RW
78991,LM
78991,LW
78991,RM
240532,RM
240532,RB
240532,ST
240532,RW
276377,CB
276377,RB
276377,LB
276377,RM
263324,RB
263324,CAM
263324,RM
278177,CAM
278177,RW
